Timestamp,I1,I2,I3,I_Avg,Frequency
2026-04-07 14:14:34.329,0.494700014591217,0.0,0.0491999983787536,0.1812999993562698,50.0
2026-04-07 14:14:35.329,0.4921000003814697,0.0,0.0502999983727932,0.1808000057935714,50.0
2026-04-07 14:14:36.329,0.4950000047683716,0.0,0.0485000014305114,0.181099995970726,50.0
2026-04-07 14:14:37.329,0.4943999946117401,0.0,0.0509999990463256,0.1817999929189682,50.0
2026-04-07 14:14:38.329,0.4932999908924103,0.0,0.0489000007510185,0.1807000041007995,50.0
2026-04-07 14:14:39.329,0.4950000047683716,0.0,0.0489000007510185,0.1812999993562698,50.0
2026-04-07 14:14:40.329,0.5004000067710876,0.0,0.0489000007510185,0.1831000000238418,50.0
2026-04-07 14:14:41.329,0.4932000041007995,0.0,0.0491999983787536,0.1808000057935714,50.0
2026-04-07 14:14:42.329,0.4966999888420105,0.0,0.0498999990522861,0.1821999996900558,50.0
2026-04-07 14:14:43.329,0.4999000132083893,0.0,0.0489000007510185,0.182899996638298,50.0
2026-04-07 14:14:44.329,0.4921999871730804,0.0,0.0505999997258186,0.1808999925851822,50.0
2026-04-07 14:14:45.329,0.4927999973297119,0.0,0.0485000014305114,0.1803999990224838,50.0
2026-04-07 14:14:46.329,0.4970000088214874,0.0,0.0489000007510185,0.1818999946117401,50.0
2026-04-07 14:14:47.329,0.4941000044345855,0.0,0.049600001424551,0.1811999976634979,50.0
2026-04-07 14:14:48.329,0.4909000098705292,0.0,0.0485000014305114,0.1798000037670135,50.0
2026-04-07 14:14:49.329,0.5008999705314636,0.0,0.048200000077486,0.1829999983310699,50.0
2026-04-07 14:14:50.329,0.5041999816894531,0.0,0.0474000014364719,0.183799996972084,50.0
2026-04-07 14:14:51.329,0.5001000165939331,0.0,0.0478000007569789,0.1826000064611435,50.0
2026-04-07 14:14:52.329,0.4997000098228454,0.0,0.0478000007569789,0.1825000047683715,50.0
2026-04-07 14:14:53.329,0.4988000094890594,0.0,0.0463000014424324,0.1817000061273574,50.0
2026-04-07 14:14:54.329,0.498199999332428,0.0,0.0474000014364719,0.1817999929189682,50.0
2026-04-07 14:14:55.329,0.4986000061035156,0.0,0.0491999983787536,0.1826000064611435,50.0
2026-04-07 14:14:56.329,0.5004000067710876,0.0,0.0478000007569789,0.1826999932527542,50.0
2026-04-07 14:14:57.329,0.4973999857902527,0.0,0.0456000007688999,0.1809999942779541,50.0
2026-04-07 14:14:58.329,0.4977999925613403,0.0,0.0456000007688999,0.181099995970726,50.0
2026-04-07 14:14:59.329,0.4997000098228454,0.0,0.0491999983787536,0.182899996638298,50.0
2026-04-07 14:15:00.329,0.5009999871253967,0.0,0.0478000007569789,0.182899996638298,50.0
2026-04-07 14:15:01.329,0.4975000023841858,0.0,0.0463000014424324,0.1811999976634979,50.0
2026-04-07 14:15:02.329,0.4982999861240387,0.0,0.049600001424551,0.1826000064611435,50.0
2026-04-07 14:15:03.329,0.4930999875068664,0.0,0.0489000007510185,0.1806000024080276,50.0
2026-04-07 14:15:04.329,0.4936000108718872,0.0,0.0485000014305114,0.1807000041007995,50.0
2026-04-07 14:15:05.329,0.4977999925613403,0.0,0.0485000014305114,0.1820999979972839,50.0
2026-04-07 14:15:06.329,0.4925000071525574,0.0,0.0489000007510185,0.1803999990224838,50.0
2026-04-07 14:15:07.329,0.4981000125408172,0.0,0.0478000007569789,0.1818999946117401,50.0
2026-04-07 14:15:08.329,0.4961000084877014,0.0,0.0471000000834465,0.1809999942779541,50.0
2026-04-07 14:15:09.329,0.4970000088214874,0.0,0.0485000014305114,0.1817999929189682,50.0
2026-04-07 14:15:10.329,0.4986000061035156,0.0,0.048200000077486,0.1821999996900558,50.0
2026-04-07 14:15:11.329,0.4961999952793121,0.0,0.0491999983787536,0.1817999929189682,50.0
2026-04-07 14:15:12.329,0.4912999868392944,0.0,0.049600001424551,0.1802999973297119,50.0
2026-04-07 14:15:13.329,0.4955999851226806,0.0,0.0485000014305114,0.1812999993562698,50.0
2026-04-07 14:15:14.329,0.5002999901771545,0.0,0.0489000007510185,0.1829999983310699,50.0
2026-04-07 14:15:15.329,0.4957999885082245,0.0,0.0485000014305114,0.1814000010490417,50.0
2026-04-07 14:15:16.329,0.4957000017166137,0.0,0.0474000014364719,0.1809999942779541,50.0
2026-04-07 14:15:17.329,0.4907000064849853,0.0,0.0491999983787536,0.1799000054597854,50.0
2026-04-07 14:15:18.329,0.4970999956130981,0.0,0.0478000007569789,0.1816000044345855,50.0
2026-04-07 14:15:19.329,0.4966999888420105,0.0,0.0485000014305114,0.1817000061273574,50.0
2026-04-07 14:15:20.329,0.4963999986648559,0.0,0.0485000014305114,0.1816000044345855,50.0
2026-04-07 14:15:21.329,0.5008000135421753,0.0,0.0491999983787536,0.1833000034093856,50.0
2026-04-07 14:15:22.329,0.4975000023841858,0.0,0.0478000007569789,0.1817000061273574,50.0
2026-04-07 14:15:23.329,0.5045999884605408,0.0,0.049600001424551,0.18469999730587,50.0
2026-04-07 14:15:24.329,0.6603999733924866,0.0,0.0478000007569789,0.2360000014305114,50.0
2026-04-07 14:15:25.329,0.6539000272750854,0.0,0.0485000014305114,0.2340999990701675,50.0
2026-04-07 14:15:26.329,0.6807000041007996,0.0,0.0485000014305114,0.2430000007152557,50.0
2026-04-07 14:15:27.329,0.6930000185966492,0.0,0.0467000007629394,0.2465000003576278,50.0
2026-04-07 14:15:28.329,0.7430999875068665,0.0,0.0456000007688999,0.2628999948501587,50.0
2026-04-07 14:15:29.329,0.711899995803833,0.0,0.0439999997615814,0.2518999874591827,50.0
2026-04-07 14:15:30.329,0.7138000130653381,0.0,0.0474000014364719,0.2536999881267547,50.0
2026-04-07 14:15:31.329,0.7053999900817871,0.0,0.0463000014424324,0.2504999935626983,50.0
2026-04-07 14:15:32.329,0.6973999738693237,0.0408000014722347,0.0471000000834465,0.2617000043392181,50.0
2026-04-07 14:15:33.329,0.7390999794006348,0.0,0.0471000000834465,0.2619999945163727,50.0
2026-04-07 14:15:34.329,0.7120000123977661,0.0,0.0485000014305114,0.2535000145435333,50.0
2026-04-07 14:15:35.329,0.7125999927520752,0.0,0.0474000014364719,0.2533000111579895,50.0
2026-04-07 14:15:36.329,0.7186999917030334,0.0,0.0456000007688999,0.2547000050544739,50.0
2026-04-07 14:15:37.329,0.7081999778747559,0.0,0.0491999983787536,0.2524000108242035,50.0
2026-04-07 14:15:38.329,0.7098000049591064,0.0,0.0489000007510185,0.2529000043869018,50.0
2026-04-07 14:15:39.329,0.8058000206947327,0.0,0.0485000014305114,0.2847000062465668,50.0
2026-04-07 14:15:40.329,0.7426999807357788,0.0,0.0485000014305114,0.263700008392334,50.0
2026-04-07 14:15:41.329,0.7865999937057495,0.0,0.048200000077486,0.2782000005245209,50.0
2026-04-07 14:15:42.329,0.8312000036239624,0.0,0.0467000007629394,0.292600005865097,50.0
2026-04-07 14:15:43.329,0.8823000192642212,0.0,0.0485000014305114,0.3102000057697296,50.0
2026-04-07 14:15:44.329,0.9368000030517578,0.0,0.0471000000834465,0.3278999924659729,50.0
2026-04-07 14:15:45.329,0.9750999808311462,0.0,0.0489000007510185,0.3413000106811523,50.0
2026-04-07 14:15:46.329,0.9435999989509584,0.0,0.0474000014364719,0.3303000032901764,50.0
2026-04-07 14:15:47.329,0.9434999823570251,0.0,0.0474000014364719,0.3303000032901764,50.0
2026-04-07 14:15:48.329,0.8924000263214111,0.0,0.0463000014424324,0.3129000067710876,50.0
2026-04-07 14:15:49.329,0.9179999828338624,0.0,0.0471000000834465,0.3217000067234039,50.0
2026-04-07 14:15:50.329,0.9132000207901,0.0,0.0491999983787536,0.3208000063896179,50.0
2026-04-07 14:15:51.329,0.8230999708175659,0.0,0.0474000014364719,0.2901000082492828,50.0
2026-04-07 14:15:52.329,0.8203999996185303,0.0399000011384487,0.0460000000894069,0.3021000027656555,50.0
2026-04-07 14:15:53.329,0.7965999841690063,0.0,0.0474000014364719,0.2813000082969665,50.0
2026-04-07 14:15:54.329,0.8026000261306763,0.0,0.0471000000834465,0.2831999957561493,50.0
2026-04-07 14:15:55.329,0.7749999761581421,0.0,0.0474000014364719,0.2741000056266784,50.0
2026-04-07 14:15:56.329,0.7666000127792358,0.0,0.048200000077486,0.2716000080108642,50.0
2026-04-07 14:15:57.329,0.7870000004768372,0.0,0.0485000014305114,0.2784999907016754,50.0
2026-04-07 14:15:58.329,0.800000011920929,0.0,0.0471000000834465,0.2822999954223633,50.0
2026-04-07 14:15:59.329,0.8363000154495239,0.0,0.0478000007569789,0.2946999967098236,50.0
2026-04-07 14:16:00.329,0.821399986743927,0.0,0.048200000077486,0.2897999882698059,50.0
2026-04-07 14:16:01.329,0.7210000157356262,0.0,0.0478000007569789,0.2561999857425689,50.0
2026-04-07 14:16:02.329,0.8176000118255615,0.0,0.048200000077486,0.2885999977588653,50.0
2026-04-07 14:16:03.329,0.9039000272750854,0.0,0.048200000077486,0.3172999918460846,50.0
2026-04-07 14:16:04.329,0.8669000267982483,0.0,0.0467000007629394,0.304500013589859,50.0
2026-04-07 14:16:05.329,0.7986000180244446,0.0,0.048200000077486,0.2822000086307525,50.0
2026-04-07 14:16:06.329,0.8008000254631042,0.0,0.048200000077486,0.2829999923706054,50.0
2026-04-07 14:16:07.329,0.7882000207901001,0.0,0.049600001424551,0.2791999876499176,50.0
2026-04-07 14:16:08.329,0.7139999866485596,0.0,0.0485000014305114,0.2540999948978424,50.0
2026-04-07 14:16:09.329,0.6887999773025513,0.0,0.0485000014305114,0.2457000017166137,50.0
2026-04-07 14:16:10.329,0.678600013256073,0.0,0.0485000014305114,0.2423000037670135,50.0
2026-04-07 14:16:11.329,0.7028999924659729,0.0,0.0491999983787536,0.2506999969482422,50.0
2026-04-07 14:16:12.329,0.6693000197410583,0.0,0.048200000077486,0.2390999943017959,50.0
2026-04-07 14:16:13.329,0.6746000051498413,0.0,0.0485000014305114,0.2409999966621399,50.0
2026-04-07 14:16:14.329,0.6699000000953674,0.0,0.0474000014364719,0.2390999943017959,50.0
2026-04-07 14:16:15.329,0.6696000099182129,0.0,0.048200000077486,0.2391999959945678,50.0
2026-04-07 14:16:16.329,0.7028999924659729,0.0,0.0478000007569789,0.2502000033855438,50.0
2026-04-07 14:16:17.329,0.6700000166893005,0.0,0.0471000000834465,0.238999992609024,50.0
2026-04-07 14:16:18.329,0.6690999865531921,0.0,0.0460000000894069,0.2382999956607818,50.0
2026-04-07 14:16:19.329,0.6870999932289124,0.0,0.048200000077486,0.2451000064611435,50.0
2026-04-07 14:16:20.329,0.7142999768257141,0.0,0.048200000077486,0.2540999948978424,50.0
2026-04-07 14:16:21.329,0.6825000047683716,0.0,0.0491999983787536,0.2439000010490417,50.0
2026-04-07 14:16:22.329,0.6830999851226807,0.0,0.0478000007569789,0.243599995970726,50.0
2026-04-07 14:16:23.329,0.6722000241279602,0.0,0.0491999983787536,0.2404000014066696,50.0
2026-04-07 14:16:24.329,0.6718999743461609,0.0,0.0478000007569789,0.23989999294281,50.0
2026-04-07 14:16:25.329,0.6718000173568726,0.0,0.0463000014424324,0.2392999976873397,50.0
2026-04-07 14:16:26.329,0.6855000257492065,0.0,0.048200000077486,0.244499996304512,50.0
2026-04-07 14:16:27.329,0.6998000144958496,0.0,0.0467000007629394,0.2487999945878982,50.0
2026-04-07 14:16:28.329,0.6718999743461609,0.0,0.0485000014305114,0.2400999963283538,50.0
2026-04-07 14:16:29.329,0.6689000129699707,0.0,0.048200000077486,0.238999992609024,50.0
2026-04-07 14:16:30.329,0.6689000129699707,0.0,0.048200000077486,0.238999992609024,50.0
2026-04-07 14:16:31.329,0.670799970626831,0.0,0.0498999990522861,0.2401999980211258,50.0
2026-04-07 14:16:32.329,0.6909999847412109,0.0,0.0489000007510185,0.2466000020503997,50.0
2026-04-07 14:16:33.329,0.6823999881744385,0.0,0.048200000077486,0.2434999942779541,50.0
2026-04-07 14:16:34.329,0.6746000051498413,0.0,0.0485000014305114,0.2409999966621399,50.0
2026-04-07 14:16:35.329,0.682200014591217,0.0,0.049600001424551,0.2439000010490417,50.0
2026-04-07 14:16:36.329,0.6722000241279602,0.0,0.0489000007510185,0.2402999997138977,50.0
2026-04-07 14:16:37.329,0.6812999844551086,0.0,0.0485000014305114,0.2432000041007995,50.0
2026-04-07 14:16:38.329,0.6822999715805054,0.0,0.048200000077486,0.2434999942779541,50.0
2026-04-07 14:16:39.329,0.7134000062942505,0.0,0.0491999983787536,0.2542000114917755,50.0
2026-04-07 14:16:40.329,0.7455000281333923,0.0,0.0474000014364719,0.264299988746643,50.0
2026-04-07 14:16:41.329,0.6658999919891357,0.0,0.0489000007510185,0.2381999939680099,50.0
2026-04-07 14:16:42.329,0.666100025177002,0.0,0.0485000014305114,0.2381999939680099,50.0
2026-04-07 14:16:43.329,0.6671000123023987,0.0,0.0478000007569789,0.2382999956607818,50.0
2026-04-07 14:16:44.329,0.656499981880188,0.0,0.0491999983787536,0.2352000027894973,50.0
2026-04-07 14:16:45.329,0.667900025844574,0.0,0.0485000014305114,0.2388000041246414,50.0
2026-04-07 14:16:46.329,0.6674000024795532,0.0,0.048200000077486,0.2384999990463256,50.0
2026-04-07 14:16:47.329,0.6680999994277954,0.0,0.0485000014305114,0.2388000041246414,50.0
2026-04-07 14:16:48.329,0.7023000121116638,0.0,0.0485000014305114,0.2502000033855438,50.0
2026-04-07 14:16:49.329,0.7236999869346619,0.0,0.0489000007510185,0.2574999928474426,50.0
2026-04-07 14:16:50.329,0.8514999747276306,0.0,0.0513000003993511,0.3009000122547149,50.0
2026-04-07 14:16:51.329,0.746399998664856,0.0,0.0474000014364719,0.26460000872612,50.0
2026-04-07 14:16:52.329,0.7113000154495239,0.0,0.0485000014305114,0.2531999945640564,50.0
2026-04-07 14:16:53.329,0.6894999742507935,0.0,0.048200000077486,0.2459000051021576,50.0
2026-04-07 14:16:54.329,0.6922000050544739,0.0,0.0485000014305114,0.2469000071287155,50.0
2026-04-07 14:16:55.329,0.6740999817848206,0.0,0.0489000007510185,0.2409999966621399,50.0
2026-04-07 14:16:56.329,0.6660000085830688,0.0,0.0485000014305114,0.2381000071763992,50.0
2026-04-07 14:16:57.329,0.6696000099182129,0.0,0.0485000014305114,0.2392999976873397,50.0
2026-04-07 14:16:58.329,0.670799970626831,0.0,0.048200000077486,0.2396000027656555,50.0
2026-04-07 14:16:59.329,0.703000009059906,0.0,0.0460000000894069,0.2495999932289123,50.0
2026-04-07 14:17:00.329,0.7301999926567078,0.0,0.0436000004410743,0.2578999996185303,50.0
2026-04-07 14:17:01.329,0.6624000072479248,0.0,0.0467000007629394,0.2363000065088272,50.0
2026-04-07 14:17:02.329,0.6653000116348267,0.0403000004589557,0.0443999990820884,0.25,50.0
2026-04-07 14:17:03.329,0.6780999898910522,0.0,0.0447999984025955,0.2408999949693679,50.0
2026-04-07 14:17:04.329,0.6912999749183655,0.0,0.0478000007569789,0.246299996972084,50.0
2026-04-07 14:17:05.329,0.6517999768257141,0.0,0.0478000007569789,0.2331999987363815,50.0
2026-04-07 14:17:06.329,0.6450999975204468,0.0,0.048200000077486,0.2310999929904937,50.0
2026-04-07 14:17:07.329,0.6482999920845032,0.0,0.0478000007569789,0.2319999933242797,50.0
2026-04-07 14:17:08.329,0.6467000246047974,0.0,0.0485000014305114,0.2317000031471252,50.0
2026-04-07 14:17:09.329,0.7382000088691711,0.0,0.0471000000834465,0.2617000043392181,50.0
2026-04-07 14:17:10.329,0.676800012588501,0.0,0.048200000077486,0.2416000068187713,50.0
2026-04-07 14:17:11.329,0.6480000019073486,0.0399000011384487,0.0467000007629394,0.2448000013828277,50.0
2026-04-07 14:17:12.329,0.646399974822998,0.0,0.0463000014424324,0.2309000045061111,50.0
2026-04-07 14:17:13.329,0.647599995136261,0.0,0.0478000007569789,0.2318000048398971,50.0
2026-04-07 14:17:14.329,0.6478999853134155,0.0399000011384487,0.0439999997615814,0.2439000010490417,50.0
2026-04-07 14:17:15.329,0.6735000014305115,0.0,0.0463000014424324,0.23989999294281,50.0
2026-04-07 14:17:16.329,0.6488000154495239,0.0,0.0485000014305114,0.2324000000953674,50.0
2026-04-07 14:17:17.329,0.6980999708175659,0.0,0.0463000014424324,0.248099997639656,50.0
2026-04-07 14:17:18.329,0.6589999794960022,0.0,0.0471000000834465,0.2353000044822693,50.0
2026-04-07 14:17:19.329,0.642300009727478,0.0,0.0478000007569789,0.2300000041723251,50.0
2026-04-07 14:17:20.329,0.6603000164031982,0.0,0.0467000007629394,0.2355999946594238,50.0
2026-04-07 14:17:21.329,0.6718999743461609,0.0,0.0456000007688999,0.2390999943017959,50.0
2026-04-07 14:17:22.329,0.6431999802589417,0.0,0.049600001424551,0.2309000045061111,50.0
2026-04-07 14:17:23.329,0.6449000239372253,0.0,0.0467000007629394,0.2304999977350235,50.0
2026-04-07 14:17:24.329,0.6446999907493591,0.0,0.0456000007688999,0.230100005865097,50.0
2026-04-07 14:17:25.329,0.6439999938011169,0.0,0.0489000007510185,0.2309000045061111,50.0
2026-04-07 14:17:26.329,0.6707000136375427,0.0403000004589557,0.0456000007688999,0.2522000074386596,50.0
2026-04-07 14:17:27.329,0.6471999883651733,0.0,0.0452000014483928,0.2308000028133392,50.0
2026-04-07 14:17:28.329,0.6492999792098999,0.0,0.0463000014424324,0.2318000048398971,50.0
2026-04-07 14:17:29.329,0.6439999938011169,0.0,0.0467000007629394,0.2301999926567077,50.0
2026-04-07 14:17:30.329,0.6448000073432922,0.0,0.0463000014424324,0.2302999943494796,50.0
2026-04-07 14:17:31.329,0.6664000153541565,0.0,0.0432000011205673,0.2364999949932098,50.0
2026-04-07 14:17:32.329,0.6780999898910522,0.0,0.0460000000894069,0.2413000017404556,50.0
2026-04-07 14:17:33.329,0.64410001039505,0.0,0.0471000000834465,0.2303999960422516,50.0
2026-04-07 14:17:34.329,0.6453999876976013,0.0,0.049600001424551,0.2316000014543533,50.0
2026-04-07 14:17:35.329,0.6428999900817871,0.0,0.0474000014364719,0.230100005865097,50.0
2026-04-07 14:17:36.329,0.64410001039505,0.0,0.0452000014483928,0.2296999990940094,50.0
2026-04-07 14:17:37.329,0.6715999841690063,0.0,0.0452000014483928,0.2389000058174133,50.0
2026-04-07 14:17:38.329,0.6514999866485596,0.0,0.0456000007688999,0.2322999984025955,50.0
2026-04-07 14:17:39.329,0.6550999879837036,0.0,0.0463000014424324,0.2337999939918518,50.0
2026-04-07 14:17:40.329,0.6726999878883362,0.0,0.0463000014424324,0.2396000027656555,50.0
2026-04-07 14:17:41.329,0.6471999883651733,0.0,0.0452000014483928,0.2308000028133392,50.0
2026-04-07 14:17:42.329,0.661300003528595,0.0,0.0474000014364719,0.2362000048160553,50.0
2026-04-07 14:17:43.329,0.6646999716758728,0.0,0.0463000014424324,0.2370000034570694,50.0
2026-04-07 14:17:44.329,0.6482999920845032,0.0,0.0474000014364719,0.231900006532669,50.0
2026-04-07 14:17:45.329,0.6662999987602234,0.0,0.0456000007688999,0.2372999936342239,50.0
2026-04-07 14:17:46.329,0.6632999777793884,0.0,0.0460000000894069,0.2363999933004379,50.0
2026-04-07 14:17:47.329,0.7221999764442444,0.0,0.0471000000834465,0.2563999891281128,50.0
2026-04-07 14:17:48.329,0.7562000155448914,0.0,0.0460000000894069,0.2673999965190887,50.0
2026-04-07 14:17:49.329,0.757099986076355,0.0,0.0463000014424324,0.2678000032901764,50.0
2026-04-07 14:17:50.329,0.6891000270843506,0.0,0.0474000014364719,0.2454999983310699,50.0
2026-04-07 14:17:51.329,0.6504999995231628,0.0,0.0439999997615814,0.2314999997615814,50.0
2026-04-07 14:17:52.329,0.6503000259399414,0.0,0.0432000011205673,0.2310999929904937,50.0
2026-04-07 14:17:53.329,0.6741999983787537,0.0,0.0467000007629394,0.2402999997138977,50.0
2026-04-07 14:17:54.329,0.6500999927520752,0.0,0.0460000000894069,0.2319999933242797,50.0
2026-04-07 14:17:55.329,0.651199996471405,0.0,0.0456000007688999,0.2321999967098236,50.0
2026-04-07 14:17:56.329,0.6502000093460083,0.0,0.0447999984025955,0.2316000014543533,50.0
2026-04-07 14:17:57.329,0.6488999724388123,0.0,0.0460000000894069,0.2316000014543533,50.0
2026-04-07 14:17:58.329,0.6608999967575073,0.0,0.0456000007688999,0.2354999929666519,50.0
2026-04-07 14:17:59.329,0.6635000109672546,0.0,0.0419999994337558,0.2351000010967254,50.0
2026-04-07 14:18:00.329,0.6639000177383423,0.0,0.0419999994337558,0.2353000044822693,50.0
2026-04-07 14:18:01.329,0.6435999870300293,0.0403000004589557,0.0428000018000602,0.2422000020742416,50.0
2026-04-07 14:18:02.329,0.6460000276565552,0.0,0.0439999997615814,0.2300000041723251,50.0
2026-04-07 14:18:03.329,0.6589000225067139,0.0,0.0428000018000602,0.2338999956846237,50.0
2026-04-07 14:18:04.329,0.6740999817848206,0.0,0.0452000014483928,0.2397000044584274,50.0
2026-04-07 14:18:05.329,0.6481000185012817,0.0,0.0467000007629394,0.2316000014543533,50.0
2026-04-07 14:18:06.329,0.6473000049591064,0.0,0.0467000007629394,0.2312999963760376,50.0
2026-04-07 14:18:07.329,0.6452999711036682,0.0,0.0447999984025955,0.2300000041723251,50.0
2026-04-07 14:18:08.329,0.6496000289916992,0.0,0.0447999984025955,0.2313999980688095,50.0
2026-04-07 14:18:09.329,0.6671000123023987,0.0423999987542629,0.0412000007927417,0.2502000033855438,50.0
2026-04-07 14:18:10.329,0.6601999998092651,0.0,0.0460000000894069,0.2354000061750412,50.0
2026-04-07 14:18:11.329,0.6510000228881836,0.0,0.0452000014483928,0.2319999933242797,50.0
2026-04-07 14:18:12.329,0.652999997138977,0.0,0.0460000000894069,0.2329999953508377,50.0
2026-04-07 14:18:13.329,0.6456999778747559,0.0,0.0485000014305114,0.2313999980688095,50.0
2026-04-07 14:18:14.329,0.6402999758720398,0.0,0.0478000007569789,0.2293000072240829,50.0
